"","user_id","screen_name","Tipo_organismo","database","url_path","Tipo_organismo_2","Interbloque","diputado_bloque","description","profile_image_url","name","followers_count","image"
"225","941105002134884354","eva_romerook","CANDIDATXS","CAND_SEN_db","mongodb+srv://new_user:password_new_123@cluster0.ndeya.mongodb.net/test","CANDIDATXS",NA,NA,"Precandidata a Sedora ciol por la provincia de Corrientes. #VamosConVos #LIBRES #Lista503A","http://pbs.twimg.com/profile_images/1423674534725656579/PKJNc6Co_400x400.jpg","María Eva Romero","287","<img src="" http://pbs.twimg.com/profile_images/1423674534725656579/PKJNc6Co_400x400.jpg "" height=""52""></img>"
"226","1571579731","EduardoAVischi","CANDIDATXS","CAND_SEN_db","mongodb+srv://new_user:password_new_123@cluster0.ndeya.mongodb.net/test","CANDIDATXS",NA,NA,NA,"http://pbs.twimg.com/profile_images/378800000307809850/024a8475f3aa6541dbb157cbd43f5eca_400x400.jpeg","Eduardo Vischi","116","<img src="" http://pbs.twimg.com/profile_images/378800000307809850/024a8475f3aa6541dbb157cbd43f5eca_400x400.jpeg "" height=""52""></img>"
"227","865582426495623168","palibensusan","CANDIDATXS","CAND_SEN_db","mongodb+srv://new_user:password_new_123@cluster0.ndeya.mongodb.net/test","CANDIDATXS",NA,NA,"Ministro de Gobierno, Justicia y DD.HH de la Provincia de La Pampa. Apoderado del PJ Distrito La Pampa. Pre-candidato a sedor por el Frente de Todos.","http://pbs.twimg.com/profile_images/1347659648250359808/rRt2cywl_400x400.jpg","Daniel ""Pali"" Bensusán","1379","<img src="" http://pbs.twimg.com/profile_images/1347659648250359808/rRt2cywl_400x400.jpg "" height=""52""></img>"
"228","306539529","luchyalonso_ok","CANDIDATXS","CAND_SEN_db","mongodb+srv://new_user:password_new_123@cluster0.ndeya.mongodb.net/test","CANDIDATXS",NA,NA,"Militante del Proyecto ciol y Popular. Pampea. Lic. en Economía.","http://pbs.twimg.com/profile_images/1418942632261259276/w9vwHYj3_400x400.jpg","María Luz Alonso","1711","<img src="" http://pbs.twimg.com/profile_images/1418942632261259276/w9vwHYj3_400x400.jpg "" height=""52""></img>"
"229","435946357","Dkroneberger","CANDIDATXS","CAND_SEN_db","mongodb+srv://new_user:password_new_123@cluster0.ndeya.mongodb.net/test","CANDIDATXS",NA,NA,"Diputado ciol. (MC)   Fuí Candidato a Goberdor en La Pampa. Ex Intendente de Colonia Barón. Instagram: daniel_kroneberger_oficial","http://pbs.twimg.com/profile_images/1111099046561808386/fFXdBYnn_400x400.jpg","Daniel Kroneberger","3033","<img src="" http://pbs.twimg.com/profile_images/1111099046561808386/fFXdBYnn_400x400.jpg "" height=""52""></img>"
"230","1429104734","AdriaLeher","CANDIDATXS","CAND_SEN_db","mongodb+srv://new_user:password_new_123@cluster0.ndeya.mongodb.net/test","CANDIDATXS",NA,NA,"Ex-Diputada Provincial La Pampa","http://pbs.twimg.com/profile_images/479047717750984705/GeFWoS6F_400x400.jpeg","Adria Leher","527","<img src="" http://pbs.twimg.com/profile_images/479047717750984705/GeFWoS6F_400x400.jpeg "" height=""52""></img>"
"231",NA,"Victoria_Huala","CANDIDATXS","CAND_SEN_db","mongodb+srv://new_user:password_new_123@cluster0.ndeya.mongodb.net/test","CANDIDATXS",NA,NA,NA,NA,NA,NA,"<img src="" NA "" height=""52""></img>"
"232","18466094","juliocobos","HSN","HCSN_db","mongodb+srv://new_user:password_new_123@cluster0.j59fq.mongodb.net/test","CANDIDATXS",NA,NA,"Mendocino, padre, abuelo, ingeniero y radical. Fui Gobernador de Mendoza y Vicepresidente de Argentina. Senador Nacional UCR. <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1203343908295626752/8cp9kqu3_normal.jpg","Julio Cobos","196472","<img src="" http://pbs.twimg.com/profile_images/1203343908295626752/8cp9kqu3_normal.jpg "" height=""52""></img>"
"233","19029918","CarlosHeller","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","Presidente del Partido Solidario. Presidente del Banco Credicoop Cooperativo Ltdo.","http://pbs.twimg.com/profile_images/2302137097/9ve66ajgsz40gcx8i8o8_normal.jpeg","Carlos Heller","141864","<img src="" http://pbs.twimg.com/profile_images/2302137097/9ve66ajgsz40gcx8i8o8_normal.jpeg "" height=""52""></img>"
"234","34455479","diegosantilli","PROVINCIAL","PROV_db","mongodb+srv://new_user:password_new_123@cluster0.mh1ca.mongodb.net/test","CANDIDATXS",NA,NA,"Candidato a Diputado de Juntos en la Provincia de Buenos Aires. Con ganas de transformarla y cambiar la realidad. Amo a Anal<ed>a, a mi familia y a River.","http://pbs.twimg.com/profile_images/1418213985300582410/884zvZOP_normal.jpg","Diego Santilli","400480","<img src="" http://pbs.twimg.com/profile_images/1418213985300582410/884zvZOP_normal.jpg "" height=""52""></img>"
"235","35733038","Stolbizer","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"#PartidoGEN de Argentina https://t.co/pRqFwL9A11 Presidenta","http://pbs.twimg.com/profile_images/1218227698906157057/ltl0eOkU_normal.jpg","Margarita Stolbizer","557839","<img src="" http://pbs.twimg.com/profile_images/1218227698906157057/ltl0eOkU_normal.jpg "" height=""52""></img>"
"236","39276894","AidaAyala","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","UCR","Diputada Nacional por UCR-Cambiemos. Ex Secretaria de Asuntos Municipales (Min. Interior Naci<f3>n) e Intendente de Resistencia #Chaco.","http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__normal.jpg","A<ed>da Ayala","8303","<img src="" http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__normal.jpg "" height=""52""></img>"
"237","43814969","FerIglesias","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","PRO","Actual encarnaci<f3>n: diputado nacional, WFM president, director de la campa<f1>a por la COPLA. El nacionalismo populista es la globally-coming tragedia.","http://pbs.twimg.com/profile_images/1299864951063019521/bjlvTUMN_normal.jpg","Fernando A. Iglesias","389559","<img src="" http://pbs.twimg.com/profile_images/1299864951063019521/bjlvTUMN_normal.jpg "" height=""52""></img>"
"238","50445713","fabiojquetglas","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","UCR","Mg. en Gesti<f3>n de Ciudades | Director de la Maestr<ed>a en Ciudades - UBA | Diputado Nacional por la provincia de Buenos Aires | @ucrnacional - @juntoscambioar","http://pbs.twimg.com/profile_images/1423033108803244035/DG6CGrDQ_normal.jpg","Fabio Quetglas","14462","<img src="" http://pbs.twimg.com/profile_images/1423033108803244035/DG6CGrDQ_normal.jpg "" height=""52""></img>"
"239","79533471","Sofiabrambilla","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","PRO","Mam<e1> de Jose y Clemen. Diputada Nacional por Corrientes. Secretaria Nacional de @PRO_mujeres https://t.co/SbK4PJOulQ","http://pbs.twimg.com/profile_images/1438120838960762892/CXyNKsWn_normal.jpg","Sofia Brambilla","7481","<img src="" http://pbs.twimg.com/profile_images/1438120838960762892/CXyNKsWn_normal.jpg "" height=""52""></img>"
"240","83719928","rlopezmurphy","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Candidato a Diputado Nacional. Luchador incansable de la defensa de la libertad y la Rep<fa>blica. Padre de 3 hijos. Hincha del Cicl<f3>n.","http://pbs.twimg.com/profile_images/1410331871595188232/Bw0nQRh5_normal.jpg","Ricardo L<f3>pez Murphy","135031","<img src="" http://pbs.twimg.com/profile_images/1410331871595188232/Bw0nQRh5_normal.jpg "" height=""52""></img>"
"241","105180935","herlombardi","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Secretario de Movilizaci<f3>n PRO","http://pbs.twimg.com/profile_images/887042609427996672/s11SmHYr_normal.jpg","Hern<e1>n Lombardi","267358","<img src="" http://pbs.twimg.com/profile_images/887042609427996672/s11SmHYr_normal.jpg "" height=""52""></img>"
"242","109040582","mariuvidal","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Mam<e1> orgullosa de Cami, Majo y Pedrito. Candidata a diputada nacional por la Ciudad de Buenos Aires.","http://pbs.twimg.com/profile_images/1419040882549051396/ONvZS0At_normal.jpg","Mar<ed>a Eugenia Vidal","1638755","<img src="" http://pbs.twimg.com/profile_images/1419040882549051396/ONvZS0At_normal.jpg "" height=""52""></img>"
"243","131394303","atiliobenedetti","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","UCR","Diputado nacional por la UCR en JxC Juntos por el Cambio
@juntoscambioar","http://pbs.twimg.com/profile_images/1358036472700493825/i-GHGIz6_normal.jpg","Atilio Benedetti","5482","<img src="" http://pbs.twimg.com/profile_images/1358036472700493825/i-GHGIz6_normal.jpg "" height=""52""></img>"
"244","137810514","RandazzoF","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Candidato a Diputado Nacional por la provincia de Buenos Aires en #VamosConVos","http://pbs.twimg.com/profile_images/1424547855071649796/J6l3afhU_normal.jpg","Florencio Randazzo","488098","<img src="" http://pbs.twimg.com/profile_images/1424547855071649796/J6l3afhU_normal.jpg "" height=""52""></img>"
"245","162873142","LicDanielArroyo","PEN","PEN_db","mongodb+srv://new_user:password_new_123@cluster0.gxwrq.mongodb.net/test","CANDIDATXS",NA,NA,"Precandidato a diputado nacional por el Frente de Todos en la provincia de Buenos Aires. Profesor universitario. Fana del Cicl<f3>n.","http://pbs.twimg.com/profile_images/1380569519886852106/kHV-dfTI_normal.jpg","Daniel Arroyo","151753","<img src="" http://pbs.twimg.com/profile_images/1380569519886852106/kHV-dfTI_normal.jpg "" height=""52""></img>"
"246","164774579","frigeriorogelio","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"<U+0001F1E6><U+0001F1F7> | Pap<e1>, esposo y economista. 51 a<f1>os. Candidato a Diputado Nacional. #Juntos por Entre R<ed>os. Hincha de River.","http://pbs.twimg.com/profile_images/1423368073675956225/j_oVirlz_normal.jpg","Rogelio Frigerio","517074","<img src="" http://pbs.twimg.com/profile_images/1423368073675956225/j_oVirlz_normal.jpg "" height=""52""></img>"
"247","174286642","MarceloKoenig","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputado Nacional,
Secretario general en Descamisados
Profesor universitario
Padre de Manu y Rafa y Peronista hastas los huesos.","http://pbs.twimg.com/profile_images/422930760610635776/GCGiRbHd_normal.jpeg","Marcelo Koenig","5689","<img src="" http://pbs.twimg.com/profile_images/422930760610635776/GCGiRbHd_normal.jpeg "" height=""52""></img>"
"248","201825904","JnmLopez","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","COALICION CIVICA","Diputado Nacional - Presidente del bloque Coalici<f3>n C<ed>vica - Abogado.","http://pbs.twimg.com/profile_images/1418708181761601540/FfO0eYU6_normal.jpg","Juan Manuel L<f3>pez","25114","<img src="" http://pbs.twimg.com/profile_images/1418708181761601540/FfO0eYU6_normal.jpg "" height=""52""></img>"
"249","249976489","sanchezfdo","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Licenciado en Ciencias Pol<ed>ticas. 
Candidato a Diputado Nacional por la Ciudad de Buenos Aires","http://pbs.twimg.com/profile_images/1433944480781066247/b7ymNIZg_normal.jpg","Fernando S<e1>nchez","51827","<img src="" http://pbs.twimg.com/profile_images/1433944480781066247/b7ymNIZg_normal.jpg "" height=""52""></img>"
"250","251550471","sacnun","HSN","HCSN_db","mongodb+srv://new_user:password_new_123@cluster0.j59fq.mongodb.net/test","CANDIDATXS",NA,NA,"Militante Peronista<U+270C>
Senadora Nacional por la Provincia de Santa Fe - Frente de Tod<U+2600><U+FE0F>s
Abogada <U+2696>","http://pbs.twimg.com/profile_images/1414979142655881220/kizQ3LPv_normal.jpg","Mar<ed>a de los Angeles Sacnun","10342","<img src="" http://pbs.twimg.com/profile_images/1414979142655881220/kizQ3LPv_normal.jpg "" height=""52""></img>"
"251","252168075","spitta1969","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Candidata a Diputada Nacional; Farmac<e9>utica/Biotecn<f3>loga ; Una Mafalda actual. #RecuperemosArgentina","http://pbs.twimg.com/profile_images/1425430519878234112/jXp2abl8_normal.jpg","Sandra Pitta","88661","<img src="" http://pbs.twimg.com/profile_images/1425430519878234112/jXp2abl8_normal.jpg "" height=""52""></img>"
"252","253636753","Vsiley","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","Militante <U+0001F1E6><U+0001F1F7>. Secretaria General de la Federaci<f3>n de Sindicatos de Trabajadores Judiciales. Diputada Nacional. Consejera de la Magistratura de la Naci<f3>n.","http://pbs.twimg.com/profile_images/1167202237380255744/ABx6gzMN_normal.jpg","Vanesa Siley","29863","<img src="" http://pbs.twimg.com/profile_images/1167202237380255744/ABx6gzMN_normal.jpg "" height=""52""></img>"
"253","257432060","nestorpitrola","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Dirigente nacional del @PartidoObrero en el Frente de Izquierda","http://pbs.twimg.com/profile_images/1124077949651648514/N5ODV9Vx_normal.png","N<e9>stor Pitrola","50203","<img src="" http://pbs.twimg.com/profile_images/1124077949651648514/N5ODV9Vx_normal.png "" height=""52""></img>"
"254","257460186","ManesF","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Neur<f3>logo, neurocient<ed>fico, docente y escritor.
Candidato a diputado por la Provincia de Buenos Aires.","http://pbs.twimg.com/profile_images/1421465202294407169/bYS6b-QN_normal.jpg","Facundo Manes","305978","<img src="" http://pbs.twimg.com/profile_images/1421465202294407169/bYS6b-QN_normal.jpg "" height=""52""></img>"
"255","259717758","M_Campagnoli","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","COALICION CIVICA","Bonaerense. Diputada Nacional. Coalici<f3>n C<ed>vica ARI-Cambiemos. Profesora de historia. Abogada. Trabajo por la educaci<f3>n, la justicia y la Rep<fa>blica.","http://pbs.twimg.com/profile_images/1413483888610103296/hvIIXgyK_normal.jpg","Marcela Campagnoli","43066","<img src="" http://pbs.twimg.com/profile_images/1413483888610103296/hvIIXgyK_normal.jpg "" height=""52""></img>"
"256","284783298","monzoemilio","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Dirigente pol<ed>tico. Abogado. Casado, cinco hijos.","http://pbs.twimg.com/profile_images/1388493279013056513/gAgjcIqb_normal.jpg","Emilio Monz<f3>","62399","<img src="" http://pbs.twimg.com/profile_images/1388493279013056513/gAgjcIqb_normal.jpg "" height=""52""></img>"
"257","293682722","HugoYasky","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","<U+0001F1E6><U+0001F1F7> Secretario General de la Central de Trabajadores de la Argentina <U+0097> @CTAok. Diputado Nacional de @UniCiudadanaAr.","http://pbs.twimg.com/profile_images/976107859246243841/QEZ5Ur9X_normal.jpg","Hugo Yasky","128021","<img src="" http://pbs.twimg.com/profile_images/976107859246243841/QEZ5Ur9X_normal.jpg "" height=""52""></img>"
"258","327429889","espinolacamau","HSN","HCSN_db","mongodb+srv://new_user:password_new_123@cluster0.j59fq.mongodb.net/test","CANDIDATXS",NA,NA,"Deportista ol<ed>mpico, actualmente Senador Nacional por Corrientes.  (Cuenta oficial)","http://pbs.twimg.com/profile_images/1400980643601948672/1wVuV8nn_normal.jpg","Camau Espinola","9949","<img src="" http://pbs.twimg.com/profile_images/1400980643601948672/1wVuV8nn_normal.jpg "" height=""52""></img>"
"259","332918283","Lozano_Claudio","PEN","PEN_db","mongodb+srv://new_user:password_new_123@cluster0.gxwrq.mongodb.net/test","CANDIDATXS",NA,NA,"Dirigente Nac. de Unidad Popular, Coord. del Instituto de Pensamiento y Pol<ed>ticas P<fa>blicas y Director del Banco Naci<f3>n. Te invito a conocer nuestro trabajo.","http://pbs.twimg.com/profile_images/1161630838813016066/juFpxoFp_normal.jpg","Claudio R. Lozano","37205","<img src="" http://pbs.twimg.com/profile_images/1161630838813016066/juFpxoFp_normal.jpg "" height=""52""></img>"
"260","332993154","myriambregman","PROVINCIAL","PROV_db","mongodb+srv://new_user:password_new_123@cluster0.mh1ca.mongodb.net/test","CANDIDATXS",NA,NA,"PTS/Frente de Izquierda. Abogada defensora de las libertades democr<e1>ticas y de trabajadorxs. Diputada CABA 2018/2021.","http://pbs.twimg.com/profile_images/1422700828851413000/7Sr7omaM_normal.jpg","Myriam Bregman","167459","<img src="" http://pbs.twimg.com/profile_images/1422700828851413000/7Sr7omaM_normal.jpg "" height=""52""></img>"
"261","335364529","claudiojpoggi","HSN","HCSN_db","mongodb+srv://new_user:password_new_123@cluster0.j59fq.mongodb.net/test","CANDIDATXS",NA,NA,"Gobernador de la Provincia de San Luis Mandato Cumplido-Periodo 2011-2015 y actual Senador Nacional","http://pbs.twimg.com/profile_images/678975510391758851/KmE9-z4M_normal.jpg","Claudio Javier Poggi","16412","<img src="" http://pbs.twimg.com/profile_images/678975510391758851/KmE9-z4M_normal.jpg "" height=""52""></img>"
"262","351953986","jlespert","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Dr. en Econom<ed>a. Candidato a Diputado Nacional por @avanzalibertad_ (2021). Libros: La Argentina Devorada, La Sociedad C<f3>mplice, No Va M<e1>s y Cadenas Invisibles.","http://pbs.twimg.com/profile_images/1417578784304340992/NF02M6qy_normal.jpg","Jose Luis Espert","516277","<img src="" http://pbs.twimg.com/profile_images/1417578784304340992/NF02M6qy_normal.jpg "" height=""52""></img>"
"263","374115730","NicolasdelCano","HCDN","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS","PTS - FRENTE DE IZQUIERDA","PTS - FRENTE DE IZQUIERDA","Candidato a Diputado Nacional por el @Fte_Izquierda.","http://pbs.twimg.com/profile_images/1427366044595855363/mxI1Jy6b_normal.jpg","Nicolas del Ca<f1>o","138894","<img src="" http://pbs.twimg.com/profile_images/1427366044595855363/mxI1Jy6b_normal.jpg "" height=""52""></img>"
"264","380741459","pau_oliveto","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","COALICION CIVICA","Diputada Nacional y Presidente de la Coalici<f3>n C<ed>vica-ARI de la Ciudad de Buenos Aires","http://pbs.twimg.com/profile_images/1427949420570611715/4QY4rGY0_normal.jpg","Paula Oliveto","167795","<img src="" http://pbs.twimg.com/profile_images/1427949420570611715/4QY4rGY0_normal.jpg "" height=""52""></img>"
"265","466887457","CaroGaillard","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","Entrerriana. Pol<ed>ticamente incorrecta. Abogada. Dip. Nac. por la Pcia. de ER FrenteDeTodos Pta de la Comisi<f3>n de Legislacion Penal. HCDN. Mam<e1> de Felipe <U+0001F49A><U+0001F308><U+0001F331>","http://pbs.twimg.com/profile_images/1419107531947905028/Ouh2tPVj_normal.jpg","Carolina Gaillard","14420","<img src="" http://pbs.twimg.com/profile_images/1419107531947905028/Ouh2tPVj_normal.jpg "" height=""52""></img>"
"266","484627957","JosefaMendo","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","UCR","Mam<e1> de Bernardita. 29. Diputada Nacional. UCR. Ambiente, Diversidad con equidad social y empoderamiento. Todas mis redes <U+0001F447>","http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg","Josefina Mendoza","12374","<img src="" http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg "" height=""52""></img>"
"267","576528582","alefinocchiaro","OTRXS","OTRXS_db","mongodb+srv://new_user:password_new_123@cluster0.33f2f.mongodb.net/test","CANDIDATXS",NA,NA,"Soy Alejandro Finocchiaro, pol<ed>tico y educador. Candidato a diputado nacional de Juntos por la provincia de Buenos Aires. Esposo de Ceci. Pap<e1> de Ale y Sophi","http://pbs.twimg.com/profile_images/1004882236976652288/hbE5bFAm_normal.jpg","Alejandro Finocchiaro","46989","<img src="" http://pbs.twimg.com/profile_images/1004882236976652288/hbE5bFAm_normal.jpg "" height=""52""></img>"
"268","845696348","HectorBaldassi","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","PRO","Pap<e1> de Juli, Luli y Bauti <U+0001F467><U+0001F3FB><U+0001F467><U+0001F3FB><U+0001F9D1><U+0001F3FB> De R<ed>o Ceballos y de Hurac<e1>n de C<f3>rdoba <U+0001F49A><U+0001F49B> Diputado Nacional. Pte Comisi<f3>n de Deporte  <U+0001F1E6><U+0001F1F7> Ex <e1>rbitro internacional <U+26BD>","http://pbs.twimg.com/profile_images/1356805636705640449/PgJEK9bP_normal.jpg","H<e9>ctor Baldassi","33020","<img src="" http://pbs.twimg.com/profile_images/1356805636705640449/PgJEK9bP_normal.jpg "" height=""52""></img>"
"269","1048102104","SilGinocchio","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional - Pcia. de CATAMARCA -  Frente de Todos. Abogada. Docente de la Facultad de Derecho.","http://pbs.twimg.com/profile_images/1223371725943058434/hor01uq5_normal.jpg","Silvana M. Ginocchio","982","<img src="" http://pbs.twimg.com/profile_images/1223371725943058434/hor01uq5_normal.jpg "" height=""52""></img>"
"270","1559163650","CarlaCarrizoAR","HCDN","HCDN_JXC_db","mongodb+srv://new_user:password_new_123@cluster0.bdtsr.mongodb.net/test","CANDIDATXS","JUNTOS POR EL CAMBIO","UCR","Diputada nacional por la Ciudad de Buenos Aires. Vicepresidenta del bloque @diputadosucr #EvolucionRadical <U+0001F1F5><U+0001F1F1> Polit<f3>loga y docente.","http://pbs.twimg.com/profile_images/1296461964122697728/WZC8cAWx_normal.jpg","Carla Carrizo","21330","<img src="" http://pbs.twimg.com/profile_images/1296461964122697728/WZC8cAWx_normal.jpg "" height=""52""></img>"
"271","1590123116","PameVerasay","HSN","HCSN_db","mongodb+srv://new_user:password_new_123@cluster0.j59fq.mongodb.net/test","CANDIDATXS",NA,NA,"Senadora Nacional por Mendoza. Contadora, militante de la @UCRMendoza.
https://t.co/R4wqKKRhiI
https://t.co/sjkllvKTNA","http://pbs.twimg.com/profile_images/1430310586227769345/TnWTG0Nd_normal.jpg","Pamela Verasay","8427","<img src="" http://pbs.twimg.com/profile_images/1430310586227769345/TnWTG0Nd_normal.jpg "" height=""52""></img>"
"272","1598951042","gabiestevezok","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","<U+0001F1E6><U+0001F1F7><U+2600><U+FE0F> Nacional, Popular y Feminista <U+0001F49C><U+0001F49A>
Diputada Nacional por C<f3>rdoba 
<U+0001F3DB> FPV - PJ 2015 - 2019 
<U+0001F3DB> @frentedetodos 2019 - 2023","http://pbs.twimg.com/profile_images/1423349045637025792/dJmKzASE_normal.jpg","Gabriela Est<e9>vez","42383","<img src="" http://pbs.twimg.com/profile_images/1423349045637025792/dJmKzASE_normal.jpg "" height=""52""></img>"
"273","1631369960","laurmachado","HSN","HCSN_db","mongodb+srv://new_user:password_new_123@cluster0.j59fq.mongodb.net/test","CANDIDATXS",NA,NA,"Abogada. Senadora Nacional (2015-2021). Vicepresidente segunda del PRO Nacional. Vicepresidente segunda del Senado de la Naci<f3>n.","http://pbs.twimg.com/profile_images/878306999544532992/ayAyqxrO_normal.jpg","Laura Rodr<ed>guez Machado","26445","<img src="" http://pbs.twimg.com/profile_images/878306999544532992/ayAyqxrO_normal.jpg "" height=""52""></img>"
"274","2373627522","LuciaCorpacci","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional Frente de Todos -
Ex Gobernadora de la Provincia de Catamarca (2011 - 2019)","http://pbs.twimg.com/profile_images/658699160070299648/izXTBa-2_normal.jpg","Luc<ed>a Corpacci","10384","<img src="" http://pbs.twimg.com/profile_images/658699160070299648/izXTBa-2_normal.jpg "" height=""52""></img>"
"275","2786609149","RossiAgustinOk","PEN","PEN_db","mongodb+srv://new_user:password_new_123@cluster0.gxwrq.mongodb.net/test","CANDIDATXS",NA,NA,"Santafesino de Vera, rosarino por adopci<f3>n. Militante peronista. Con Nestor y Cristina volv<ed> a creer en los sue<f1>os colectivos.","http://pbs.twimg.com/profile_images/1426021699145932801/nJgEWFHG_normal.jpg","Agust<ed>n Rossi","248299","<img src="" http://pbs.twimg.com/profile_images/1426021699145932801/nJgEWFHG_normal.jpg "" height=""52""></img>"
"276","2795307903","MoniMacha","HCDN","HCDN_FDT_db","mongodb+srv://new_user:password_new_123@cluster0.kfewa.mongodb.net/test","CANDIDATXS","FRENTE DE TODOS","FRENTE DE TODOS","<U+2600><U+FE0F> Diputada Nacional por @frentedetodos   <U+0001F49A> Militante kirchnerista por un proyecto plurinacional, transfeminista y popular <U+0001F4D5> Lic. en Psicolog<ed>a","http://pbs.twimg.com/profile_images/1384871543122051078/34ss930i_normal.jpg","M<f3>nica Macha","39984","<img src="" http://pbs.twimg.com/profile_images/1384871543122051078/34ss930i_normal.jpg "" height=""52""></img>"
